id | species | address | source | latitude | longitude
881 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Guangxi,临桂县,,南边山                                                                                                                                                                                                                                  " | "brahms    " | 24.951941 | 110.270036
882 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Guangxi,龙胜各族自治县,,                                                                                                                                                                                                                                " | "brahms    " | 25.797931 | 110.011238
883 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Guangxi,Xing'an Xian,,猫儿山                                                                                                                                                                                                                            " | "brahms    " | 25.794277 | 110.45877
884 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Guangxi,龙胜各族自治县,,六区大地乡天平村红毛冲                                                                                                                                                                                                          " | "brahms    " | 25.797931 | 110.011238
885 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Guangxi,龙胜各族自治县,,二区平水乡红滩                                                                                                                                                                                                                  " | "brahms    " | 25.797931 | 110.011238
886 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Guangxi,,,Bai Har CHen E.Hin Yen                                                                                                                                                                                                                        " | "brahms    " | 22.815478 | 108.327546
887 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Guangxi,Xing'an Xian,,升平乡黄腊岭                                                                                                                                                                                                                      " | "brahms    " | 25.611705 | 110.67167
888 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Guangxi,Xing'an Xian,,黄腊岭                                                                                                                                                                                                                            " | "brahms    " | 25.698577 | 110.476087
889 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Yunnan,Lijiang Xian,,西面区盛村木家花园内                                                                                                                                                                                                               " | "brahms    " | 26.855047 | 100.227751
890 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Yunnan,,,Precise locality not known                                                                                                                                                                                                                     " | "brahms    " | 25.045806 | 102.710002
891 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Yunnan,,,Precise locality not known                                                                                                                                                                                                                     " | "brahms    " | 25.045806 | 102.710002
892 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Yunnan,屏边苗族自治县,,                                                                                                                                                                                                                                 " | "brahms    " | 22.98356 | 103.687612
893 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Yunnan,马关县,,坡岗                                                                                                                                                                                                                                     " | "brahms    " | 22.756252 | 103.956354
894 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Yunnan,金平苗族瑶族傣族自治县,,                                                                                                                                                                                                                         " | "brahms    " | 22.779543 | 103.226448
895 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Shennongjia,,along the trail between Hongriwan construction camp and Qiujiaping                                                                                                                                                                   " | "brahms    " | 31.743483 | 110.680448
896 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Shennongjia,,阳日湾南垭                                                                                                                                                                                                                           " | "brahms    " | 31.737393 | 110.819531
897 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Shennongjia,,新华公社黄土扁                                                                                                                                                                                                                       " | "brahms    " | 31.592996 | 110.891544
898 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Shennongjia,,松香坪电站附近                                                                                                                                                                                                                       " | "brahms    " | 31.743483 | 110.680448
899 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Shennongjia,,泮龙公社大树坪大队冯家沟                                                                                                                                                                                                             " | "brahms    " | 31.743483 | 110.680448
900 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Shennongjia,,老君山九冲                                                                                                                                                                                                                           " | "brahms    " | 31.743483 | 110.680448
909 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hebei,兴隆县,,雾灵山                                                                                                                                                                                                                                    " | "brahms    " | 40.613964 | 117.482687
910 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "Japan,,,,Honshu.Pref.Shizuoka                                                                                                                                                                                                                                 " | "brahms    " | 36 | 138
911 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Chongqing,武隆县,,车盘乡                                                                                                                                                                                                                                " | "brahms    " | 29.306312 | 107.613278
912 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hunan,石门县,,江坪岩门嘴                                                                                                                                                                                                                                " | "brahms    " | 29.584293 | 111.380014
913 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hunan,沅陵县,,筒车坪佼母溪                                                                                                                                                                                                                              " | "brahms    " | 28.83633399999999 | 110.477065
914 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hunan,桑植县,,八大公山自然保护区天平山                                                                                                                                                                                                                  " | "brahms    " | 29.659388 | 109.828268
915 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hunan,桑植县,,天平山                                                                                                                                                                                                                                    " | "brahms    " | 29.40006899999999 | 110.165819
916 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hunan,桑植县,,八大公山保护区天平山至太平                                                                                                                                                                                                                " | "brahms    " | 29.659388 | 109.828268
917 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Chongqing,丰都县,,三抚乡                                                                                                                                                                                                                                " | "brahms    " | 29.8635 | 107.730895
918 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Guizhou,沿河土家族县,,泉坝乡泉坝                                                                                                                                                                                                                        " | "brahms    " | 28.518154 | 108.194502
919 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Guizhou,Jiangkou Xian,,黑湾河铜矿厂                                                                                                                                                                                                                     " | "brahms    " | 27.693024 | 108.850473
920 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Chongqing,石柱土家族自治县,,悦来区方斗山青草坡                                                                                                                                                                                                          " | "brahms    " | 30.198888 | 108.273728
921 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Chongqing,彭水苗族土家族自治县,,雷公蓋                                                                                                                                                                                                                  " | "brahms    " | 29.293963 | 108.165545
922 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Chongqing,黔江土家族苗族自治县,,八面山莲花六队                                                                                                                                                                                                          " | "brahms    " | 29.533884 | 108.770458
922 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Chongqing,黔江土家族苗族自治县,,八面山莲花六队                                                                                                                                                                                                          " | "brahms    " | 29.442768 | 108.790728
923 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Chongqing,酉阳土家族苗族自治县,,土关门                                                                                                                                                                                                                  " | "brahms    " | 28.999591 | 108.7858
924 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Chongqing,黔江土家族苗族自治县,,八面山莲花六队                                                                                                                                                                                                          " | "brahms    " | 29.533884 | 108.770458
924 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Chongqing,黔江土家族苗族自治县,,八面山莲花六队                                                                                                                                                                                                          " | "brahms    " | 29.442768 | 108.790728
925 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Guizhou,Yinjiang Xian,,张家坝                                                                                                                                                                                                                           " | "brahms    " | 27.797927 | 108.327655
925 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Guizhou,Yinjiang Xian,,张家坝                                                                                                                                                                                                                           " | "brahms    " | 28.406727 | 108.555116
926 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,安徽,青阳县,,九华山                                                                                                                                                                                                                                     " | "brahms    " | 30.479266 | 117.803613
926 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,安徽,青阳县,,九华山                                                                                                                                                                                                                                     " | "brahms    " | 30.466957 | 117.80734
926 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,安徽,青阳县,,九华山                                                                                                                                                                                                                                     " | "brahms    " | 30.58929689999999 | 117.939478
926 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,安徽,青阳县,,九华山                                                                                                                                                                                                                                     " | "brahms    " | 30.499629 | 117.805505
926 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,安徽,青阳县,,九华山                                                                                                                                                                                                                                     " | "brahms    " | 30.4791232 | 117.8045923
926 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,安徽,青阳县,,九华山                                                                                                                                                                                                                                     " | "brahms    " | 30.484062 | 117.799961
926 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,安徽,青阳县,,九华山                                                                                                                                                                                                                                     " | "brahms    " | 30.535561 | 117.863096
926 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,安徽,青阳县,,九华山                                                                                                                                                                                                                                     " | "brahms    " | 30.590318 | 117.774678
926 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,安徽,青阳县,,九华山                                                                                                                                                                                                                                     " | "brahms    " | 30.544901 | 117.799082
926 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,安徽,青阳县,,九华山                                                                                                                                                                                                                                     " | "brahms    " | 30.47718 | 117.8004
926 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,安徽,青阳县,,九华山                                                                                                                                                                                                                                     " | "brahms    " | 30.54705 | 117.79748
927 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Chongqing,南川县,,金佛山洋芋坪野猪幽                                                                                                                                                                                                                    " | "brahms    " | 29.157891 | 107.099266
928 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Shaanxi,Taibai Xian,,太白山黑霓关以下                                                                                                                                                                                                                   " | "brahms    " | 34.058401 | 107.319116
929 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Shaanxi,周至县,,陈沟湾                                                                                                                                                                                                                                  " | "brahms    " | 34.010132 | 108.301415
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8769935 | 111.2583656
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8772275 | 111.2582399
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.87831 | 111.261309
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8799825 | 111.2660739
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.87831 | 111.261308
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.87819499999999 | 111.2644522
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8784196 | 111.2576275
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8776842 | 111.2638852
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8709653 | 111.2641594
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.87589899999999 | 111.264554
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8702343 | 111.2664225
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8785388 | 111.2577998
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8786437 | 111.264276
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.87831 | 111.261309
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8648954 | 111.2650441
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.87589899999999 | 111.264554
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8772671 | 111.2600139
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8784221 | 111.2576263
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8233638 | 111.3560003
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.87613279999999 | 111.2623247
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.878304 | 111.261311
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8772671 | 111.2600139
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8233638 | 111.3560003
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.9962878 | 111.258953
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.869337 | 111.2645776
930 | "Cryptotaenia japonica Hassk.                                                                                                                                                                                                                                  " | "China,Hubei,Baokang Xian,,                                                                                                                                                                                                                                    " | "brahms    " | 31.8772373 | 111.2614912
